,entropy,complexity,aeX,aeY,chunk_num,labels,dataset,isDegraded,autocluster,egci_clusters
799,0.9089908381024018,0.1598655742772079,-2781.6443,599.66943,0,"[1, 0]",Paola,True,2,-1
800,0.9223841532042185,0.14229892991972481,-2831.1003,483.69135,1,"[1, 0]",Paola,True,2,3
801,0.9119797557503859,0.1575766852792266,-2801.672,594.2551,2,"[1, 0]",Paola,True,2,2
802,0.9132268349856534,0.1578872689157155,-2772.7266,590.3302,3,"[1, 0]",Paola,True,2,2
803,0.9044033395733049,0.16587836262068445,-2735.6619,543.12335,4,"[1, 0]",Paola,True,2,-1
804,0.9139827121354022,0.15433762990896266,-2803.2327,508.732,5,"[1, 0]",Paola,True,2,2
805,0.9145363530497138,0.15538608215325872,-2764.1152,777.08606,6,"[1, 0]",Paola,True,2,2
806,0.9101200793308282,0.16062612666084083,-2814.7546,855.9118,7,"[1, 0]",Paola,True,2,2
807,0.9172946607369264,0.1542873091065589,-2862.7144,927.42596,8,"[1, 0]",Paola,True,2,2
808,0.9036712693353395,0.16326444890575373,-2898.3953,872.69037,9,"[1, 0]",Paola,True,2,-1
809,0.9110323260667463,0.15749792951409175,-2884.8528,610.0755,10,"[1, 0]",Paola,True,2,-1
810,0.9007088296534803,0.1681952048835145,-2837.3813,822.9487,11,"[1, 0]",Paola,True,2,-1
811,0.8393816252820513,0.19564548535188664,-2814.724,887.3608,12,"[1, 0]",Paola,True,2,-1
812,0.8913668021627683,0.17260476929879923,-2807.445,853.01,13,"[1, 0]",Paola,True,2,-1
813,0.8799152439811776,0.17804160303118863,-2936.9207,798.8068,14,"[1, 0]",Paola,True,2,1
814,0.8803314266914031,0.17730108126944072,-2843.1558,956.1639,15,"[1, 0]",Paola,True,2,1
815,0.8794661533752184,0.1801947747856768,-2885.179,1039.9849,16,"[1, 0]",Paola,True,2,-1
816,0.8925420192421812,0.16777576076657455,-2778.2317,779.7645,17,"[1, 0]",Paola,True,2,1
817,0.9305145509438556,0.13646679804603495,-4202.205,-94.15127,0,"[0, 1]",Paola,False,0,-1
818,0.930472932131703,0.13764236554394818,-4084.3733,-318.00018,1,"[0, 1]",Paola,False,0,2
819,0.9220017272650567,0.1448025689070611,-4044.427,-517.04205,2,"[0, 1]",Paola,False,0,3
820,0.9374422891249667,0.12556056992806608,-4144.931,-296.84735,3,"[0, 1]",Paola,False,0,-1
821,0.9357023641968086,0.1161985429360456,-4069.3684,-456.04117,4,"[0, 1]",Paola,False,0,4
822,0.9175962139719487,0.15783568172332316,-4094.8362,-470.16818,5,"[0, 1]",Paola,False,0,2
823,0.92763461408279,0.1327741735928248,-4169.415,-251.91891,6,"[0, 1]",Paola,False,0,-1
824,0.8384247520222049,0.1849291190126976,-4135.9575,-462.33868,7,"[0, 1]",Paola,False,0,-1
825,0.9271067541220953,0.14417145395104208,-4056.865,-347.34268,8,"[0, 1]",Paola,False,0,2
826,0.9335801997182136,0.13021026347893064,-4087.0032,-405.5943,9,"[0, 1]",Paola,False,0,3
827,0.9181243491651612,0.15994340469483098,-4016.0457,-289.53946,10,"[0, 1]",Paola,False,0,2
828,0.9312352834531239,0.1344604931262796,-4008.3694,-496.60376,11,"[0, 1]",Paola,False,0,-1
829,0.9244997132766054,0.13356592909116027,-2800.8584,-949.6143,0,"[1, 0]",Paola,True,2,4
830,0.9246119005080904,0.13252963838154988,-2756.9763,-1053.4694,1,"[1, 0]",Paola,True,1,4
831,0.9238124819591831,0.13251468532227867,-2712.89,-1178.8782,2,"[1, 0]",Paola,True,1,4
832,0.9273749844479446,0.12693085049029942,-2810.8938,-1242.744,3,"[1, 0]",Paola,True,2,4
833,0.9307137046309001,0.12300268768895233,-2745.8286,-1063.3658,4,"[1, 0]",Paola,True,1,4
834,0.9363912237606826,0.11690533779468512,-2813.0203,-1335.1327,5,"[1, 0]",Paola,True,1,4
835,0.9346073135491931,0.11682065448079192,-2867.8567,-795.00275,6,"[1, 0]",Paola,True,2,4
836,0.9320509140291071,0.12249842838200152,-2760.2825,-1199.7091,7,"[1, 0]",Paola,True,1,4
837,0.9246842145300669,0.13041950976555064,-2804.6125,-803.68134,8,"[1, 0]",Paola,True,2,4
838,0.9284243850084393,0.1257762573082989,-2711.3071,-1091.9479,9,"[1, 0]",Paola,True,1,4
839,0.9289168570150703,0.1263723879046169,-2836.9592,-1076.4598,10,"[1, 0]",Paola,True,2,4
840,0.9274111600498545,0.1275098733470429,-2707.495,-990.87384,11,"[1, 0]",Paola,True,2,4
841,0.929144049844246,0.12660943778257766,-2699.4536,-1211.5854,12,"[1, 0]",Paola,True,1,4
842,0.9230911704699778,0.13097993992100115,-2783.6013,-900.9683,13,"[1, 0]",Paola,True,2,4
843,0.9225674042649115,0.13439519613368497,-2759.248,-1070.0756,14,"[1, 0]",Paola,True,1,4
844,0.9274622935726365,0.12742136187173853,-2786.6028,-1101.15,15,"[1, 0]",Paola,True,1,4
845,0.9296840955689176,0.12494418192528578,-2768.492,-1258.2037,16,"[1, 0]",Paola,True,1,4
846,0.9288191715923293,0.12652506855327164,-2688.7312,-1069.2941,17,"[1, 0]",Paola,True,2,4
847,0.8918384875638141,0.17709786043820505,-4536.327,-656.8617,0,"[1, 0]",Paola,True,0,-1
848,0.901322635843493,0.16620095896123682,-4626.817,-298.7535,1,"[1, 0]",Paola,True,0,-1
849,0.900450993148593,0.16555506678901338,-4329.7476,-801.9924,2,"[1, 0]",Paola,True,0,-1
850,0.9058076186133495,0.16582601183356357,-4511.053,-645.34265,3,"[1, 0]",Paola,True,0,2
851,0.9125297346278193,0.15331360094579768,-4508.9575,-727.6655,4,"[1, 0]",Paola,True,0,-1
852,0.8928746421790329,0.17820202628411244,-4667.9526,-489.73383,5,"[1, 0]",Paola,True,0,-1
853,0.6358362564743173,0.2831890067627177,-4394.768,-750.1556,6,"[1, 0]",Paola,True,0,-1
854,0.8815096944296388,0.1858996241258915,-4475.258,-466.95337,7,"[1, 0]",Paola,True,0,-1
855,0.8658626858865099,0.18529168921347203,-4373.177,-742.39404,8,"[1, 0]",Paola,True,0,-1
856,0.8481346527025988,0.20771193580661215,-4447.237,-449.17975,9,"[1, 0]",Paola,True,0,-1
857,0.8837693058676963,0.18621420064101044,-4576.8804,-505.21173,10,"[1, 0]",Paola,True,0,-1
858,0.8907270321269428,0.18231649832587665,-4601.52,-647.4262,11,"[1, 0]",Paola,True,0,-1
859,0.7616372327587476,0.25877746002096996,-4551.2773,-615.3553,12,"[1, 0]",Paola,True,0,-1
860,0.8330541040790871,0.22440110714967548,-4482.147,-737.3597,13,"[1, 0]",Paola,True,0,-1
861,0.6261446324405596,0.26057088142785434,-4585.061,-525.1226,14,"[1, 0]",Paola,True,0,-1
862,0.8907326826253653,0.18181941376483904,-4509.3066,-752.5528,15,"[1, 0]",Paola,True,0,-1
863,0.9094060145884537,0.1614503733775084,-4525.949,-785.5429,16,"[1, 0]",Paola,True,0,2
864,0.8908308395438218,0.1742224898765022,-4561.1226,-408.3039,17,"[1, 0]",Paola,True,0,-1
865,0.87227237618258,0.18452687968314704,-4339.219,-809.7944,18,"[1, 0]",Paola,True,0,-1
866,0.891542990021993,0.18055611982621073,-4456.9604,-879.1348,19,"[1, 0]",Paola,True,0,-1
867,0.9466094785308762,0.10517863075872003,-2750.4963,-1424.4972,0,"[1, 0]",Paola,True,1,-1
868,0.9496775170858408,0.09917343045188959,-2730.1345,-2141.323,1,"[1, 0]",Paola,True,1,-1
869,0.9370923090040243,0.11978291169423355,-2681.0056,-1917.7343,2,"[1, 0]",Paola,True,1,-1
870,0.9316495408632689,0.1303244143618987,-2484.6055,-1762.2563,3,"[1, 0]",Paola,True,2,3
871,0.9325688631542878,0.12856417782984567,-2617.3577,-1583.3276,4,"[1, 0]",Paola,True,1,3
872,0.9385941771075553,0.11973540270636225,-2591.571,-1911.4586,5,"[1, 0]",Paola,True,1,-1
873,0.9428273208463834,0.11190907653073298,-2611.8503,-1799.4674,6,"[1, 0]",Paola,True,1,-1
874,0.9467294298781932,0.10339756387860567,-2693.9421,-2090.292,7,"[1, 0]",Paola,True,1,-1
875,0.931000107890845,0.13134981016008854,-2629.873,-1775.9243,8,"[1, 0]",Paola,True,1,3
876,0.9263398361827926,0.13824081421571133,-2575.3396,-1218.0153,9,"[1, 0]",Paola,True,2,3
877,0.9274650349038641,0.13462192126876982,-2510.5903,-1642.2758,10,"[1, 0]",Paola,True,2,3
878,0.9375295385206012,0.11496341177963594,-2717.533,-2053.071,11,"[1, 0]",Paola,True,1,4
879,0.9467969702618191,0.10279231075585774,-2723.169,-1996.6515,12,"[1, 0]",Paola,True,1,4
880,0.9404862119012818,0.11649360064871,-2638.5242,-1888.9052,13,"[1, 0]",Paola,True,1,-1
881,0.9318763973914502,0.1297732898833293,-2547.7463,-1913.5267,14,"[1, 0]",Paola,True,2,3
882,0.9251208855882552,0.13995548064633945,-2547.431,-2071.154,15,"[1, 0]",Paola,True,1,3
883,0.938340153663275,0.11703964924927862,-2645.7256,-1891.2161,16,"[1, 0]",Paola,True,1,-1
884,0.9409974553242088,0.11040790993695032,-2636.509,-2668.6917,17,"[1, 0]",Paola,True,1,4
885,0.9263689673990171,0.12722974647788757,-2771.861,-870.8,0,"[1, 0]",Paola,True,2,4
886,0.9274044447530524,0.12803390448802174,-2782.605,-709.408,1,"[1, 0]",Paola,True,2,4
887,0.9366192132155267,0.11398012227856949,-2772.2925,-1230.4874,2,"[1, 0]",Paola,True,1,4
888,0.9301588551282169,0.12199292201302231,-2739.1223,-1106.752,3,"[1, 0]",Paola,True,1,4
889,0.930560383960898,0.12257483701346758,-2730.3057,-1199.2882,4,"[1, 0]",Paola,True,1,4
890,0.9300570000076531,0.12349021615268262,-2781.596,-954.33356,5,"[1, 0]",Paola,True,2,4
891,0.9290384263099506,0.12461383153905997,-2794.8855,-1204.1342,6,"[1, 0]",Paola,True,1,4
892,0.9271000752929031,0.12810763975090253,-2806.4036,-562.55475,7,"[1, 0]",Paola,True,2,4
893,0.9300702357882699,0.12368817153115538,-2700.947,-1307.735,8,"[1, 0]",Paola,True,1,4
894,0.9403945326807136,0.1127837008697684,-2733.8132,-1291.438,9,"[1, 0]",Paola,True,1,-1
895,0.9396790580722589,0.10871871215614543,-2716.3066,-474.97003,10,"[1, 0]",Paola,True,2,-1
896,0.9239646355117939,0.12996567945784185,-2666.6848,-1291.1746,11,"[1, 0]",Paola,True,1,4
897,0.9300998644329714,0.12515189610930655,-2668.6936,-1149.1157,12,"[1, 0]",Paola,True,2,4
898,0.9343806022116637,0.11901614728778671,-2785.717,-984.64056,13,"[1, 0]",Paola,True,2,4
899,0.9409285400236992,0.1118676915758442,-2687.5095,-629.4849,14,"[1, 0]",Paola,True,2,-1
900,0.9287016757937696,0.12713393212257568,-2798.6428,-784.7143,15,"[1, 0]",Paola,True,2,4
901,0.9033285834474957,0.15126665861789118,-2752.2556,-837.18195,16,"[1, 0]",Paola,True,2,-1
902,0.9302562570544496,0.12502858672438338,-2758.3533,-1162.2303,17,"[1, 0]",Paola,True,1,4
903,0.9225306344386518,0.13440514924088673,-2668.6318,-2455.3787,0,"[1, 0]",Paola,True,1,4
904,0.920551741658077,0.1374818905402055,-2621.0383,-2805.4983,1,"[1, 0]",Paola,True,1,4
905,0.9202294362534218,0.13876875252164067,-2626.203,-2538.0847,2,"[1, 0]",Paola,True,1,4
906,0.920924973736632,0.13610497418670817,-2697.6375,-2418.7444,3,"[1, 0]",Paola,True,1,4
907,0.9217644117392823,0.13565040684020108,-2631.095,-2460.7678,4,"[1, 0]",Paola,True,1,4
908,0.9206187906973515,0.1373045980930638,-2617.074,-2214.234,5,"[1, 0]",Paola,True,1,4
909,0.9256015372345054,0.12976096580496,-2683.996,-2293.6277,6,"[1, 0]",Paola,True,1,4
910,0.9194059869339899,0.13825500540905938,-2648.7822,-2368.3203,7,"[1, 0]",Paola,True,1,4
911,0.9170568701428696,0.14216065783949353,-2592.873,-2698.1907,8,"[1, 0]",Paola,True,1,4
912,0.9195467333946984,0.13854341384249086,-2507.5496,-2757.6958,9,"[1, 0]",Paola,True,1,4
913,0.9233412914946304,0.13473068233850985,-2710.884,-1974.046,10,"[1, 0]",Paola,True,1,4
914,0.9227868031116131,0.1349368626440099,-2648.8513,-2428.7197,11,"[1, 0]",Paola,True,1,4
915,0.9214680889571446,0.1357004472331595,-2664.1895,-1701.374,12,"[1, 0]",Paola,True,1,4
916,0.9230306531744565,0.13324270014791906,-2645.896,-2360.3188,13,"[1, 0]",Paola,True,1,4
917,0.9197158899628504,0.13738316490885918,-2639.034,-2574.438,14,"[1, 0]",Paola,True,1,4
918,0.9232644147187904,0.13464920576046832,-2607.1633,-2590.9211,15,"[1, 0]",Paola,True,1,4
919,0.9248212969184352,0.13234762466769967,-2674.115,-2295.9478,16,"[1, 0]",Paola,True,1,4
920,0.9214270781762546,0.1368044000993292,-2643.298,-2750.3435,17,"[1, 0]",Paola,True,1,4
921,0.8650794476031296,0.184347460437889,-4297.9565,-396.23016,0,"[0, 1]",Paola,False,0,0
922,0.8887182391808516,0.1773455678185706,-4395.228,-307.65173,1,"[0, 1]",Paola,False,0,-1
923,0.9204114584703065,0.13766421728914027,-4345.5005,-376.58447,2,"[0, 1]",Paola,False,0,4
924,0.8855506181556997,0.17090427165155003,-4262.9614,-644.20575,3,"[0, 1]",Paola,False,0,-1
925,0.8115610654601483,0.22149841824400648,-4391.6157,-192.326,4,"[0, 1]",Paola,False,0,-1
926,0.899986259125383,0.1564357968189507,-4505.341,54.797142,5,"[0, 1]",Paola,False,0,-1
927,0.8808088778098976,0.17509273277426055,-4542.288,221.12021,6,"[0, 1]",Paola,False,0,-1
928,0.9165776339663148,0.14082318838215455,-4331.0713,-342.97858,7,"[0, 1]",Paola,False,0,4
929,0.8761058417201955,0.17928889958195718,-4471.97,-201.44186,8,"[0, 1]",Paola,False,0,-1
930,0.8968407401384648,0.16648562486962043,-4377.656,-187.94994,9,"[0, 1]",Paola,False,0,-1
931,0.9079766318710846,0.14611442043999917,-4305.0234,-512.69495,10,"[0, 1]",Paola,False,0,-1
932,0.8489851178458304,0.20090618570454805,-4406.8223,-215.0027,11,"[0, 1]",Paola,False,0,-1
933,0.8360028349343643,0.20693583703182455,-4490.1743,-78.83996,12,"[0, 1]",Paola,False,0,-1
934,0.8015769033154432,0.23210230771697513,-4416.7876,-121.4425,13,"[0, 1]",Paola,False,0,-1
935,0.8320958835386553,0.227658756026854,-4466.433,-315.14523,14,"[0, 1]",Paola,False,0,-1
936,0.8558566826978286,0.1954860465092183,-4355.636,-279.01498,15,"[0, 1]",Paola,False,0,-1
937,0.7532791603032802,0.28344792963040444,-4281.4927,-271.05557,16,"[0, 1]",Paola,False,0,-1
938,0.7921326359654873,0.25526008861869687,-4480.61,-65.10314,17,"[0, 1]",Paola,False,0,-1
939,0.9201052069294375,0.1389533713230951,-2634.489,-2084.7854,0,"[1, 0]",Paola,True,1,4
940,0.9220185462909917,0.1360205764019471,-2741.8982,-1690.7351,1,"[1, 0]",Paola,True,1,4
941,0.9201870325964658,0.13835518664364524,-2688.5977,-1615.1722,2,"[1, 0]",Paola,True,1,4
942,0.9234584731163952,0.13416988089669293,-2681.5383,-1894.5686,3,"[1, 0]",Paola,True,1,4
943,0.9245317351041945,0.13364035128241702,-2637.3254,-1561.7922,4,"[1, 0]",Paola,True,1,4
944,0.9229888165415556,0.13416992878749986,-2692.3772,-1592.2897,5,"[1, 0]",Paola,True,1,4
945,0.9202755363037552,0.13803130493613136,-2775.098,-1522.9313,6,"[1, 0]",Paola,True,1,4
946,0.9270901720621402,0.1293620317145339,-2657.7024,-1963.0824,7,"[1, 0]",Paola,True,1,4
947,0.9243319809673631,0.13233135046001407,-2605.6355,-1836.1813,8,"[1, 0]",Paola,True,1,4
948,0.9201641514191927,0.13904976963674293,-2696.1223,-1797.7477,9,"[1, 0]",Paola,True,1,4
949,0.922750924115093,0.13578854304739502,-2723.0906,-1504.5614,10,"[1, 0]",Paola,True,1,4
950,0.9260946456880507,0.13074845801640458,-2655.6755,-1907.1552,11,"[1, 0]",Paola,True,1,4
951,0.92194864666044,0.13617114832286845,-2618.0999,-2424.951,12,"[1, 0]",Paola,True,1,4
952,0.92107946459338,0.13898053829338267,-2614.7053,-2399.5176,13,"[1, 0]",Paola,True,1,4
953,0.9243570359135403,0.1332309398910941,-2675.9807,-2012.9132,14,"[1, 0]",Paola,True,1,4
954,0.921770616466743,0.13686766663126523,-2658.2415,-2034.9205,15,"[1, 0]",Paola,True,1,4
955,0.9211059149573895,0.137773855091053,-2612.215,-2172.0244,16,"[1, 0]",Paola,True,1,4
956,0.9216391560053,0.13726203883971416,-2730.4944,-2207.4333,17,"[1, 0]",Paola,True,1,4
957,0.9126481650630368,0.1501019039635265,-2750.4414,484.4495,0,"[1, 0]",Paola,True,2,-1
958,0.9101182757752387,0.15012005663810404,-2769.4507,393.51422,1,"[1, 0]",Paola,True,2,-1
959,0.8860169378499634,0.17012015412042814,-2764.9587,338.34888,2,"[1, 0]",Paola,True,2,-1
960,0.8409775178768508,0.20174225656421,-2800.673,604.3216,3,"[1, 0]",Paola,True,2,-1
961,0.9272867364636919,0.13357639811988353,-2668.2932,-394.7639,4,"[1, 0]",Paola,True,2,3
962,0.9210809107919797,0.1434891924470112,-2588.366,113.65528,5,"[1, 0]",Paola,True,2,3
963,0.9264431036109381,0.13520372632454028,-2621.778,228.13112,6,"[1, 0]",Paola,True,2,3
964,0.9254287523388067,0.13768577763578732,-2614.254,-16.756607,7,"[1, 0]",Paola,True,2,3
965,0.9142291471065649,0.14942501146518325,-2617.477,117.38839,8,"[1, 0]",Paola,True,2,-1
966,0.9173462587122857,0.14362050531358103,-2611.9473,106.52671,9,"[1, 0]",Paola,True,2,4
967,0.9158069304687583,0.14697914464153253,-2609.6577,329.17194,10,"[1, 0]",Paola,True,2,-1
968,0.9239997747173195,0.141417229331628,-2707.055,237.18683,11,"[1, 0]",Paola,True,2,3
969,0.9277166886103229,0.1365992029939796,-2650.9849,194.5827,12,"[1, 0]",Paola,True,2,3
970,0.9292905374589574,0.13107644993388698,-2654.4304,-137.41924,13,"[1, 0]",Paola,True,2,3
971,0.9317352543337137,0.1290701430302403,-2678.9294,-427.42722,14,"[1, 0]",Paola,True,2,3
972,0.9309177650184599,0.12863156212080415,-2650.932,-351.42407,15,"[1, 0]",Paola,True,2,3
973,0.926089431498001,0.1367557309955564,-2668.598,-304.05762,16,"[1, 0]",Paola,True,2,3
974,0.9233384270009863,0.14111907813557079,-2645.356,-348.5074,17,"[1, 0]",Paola,True,2,3
975,0.9256667931645459,0.14472264495838008,-3923.383,-582.1031,0,"[0, 1]",Paola,False,0,2
976,0.9206101920753167,0.1531877221381449,-4007.2302,-484.54633,1,"[0, 1]",Paola,False,0,2
977,0.9091122380451335,0.17506396415865438,-4075.4329,-526.82794,2,"[0, 1]",Paola,False,0,-1
978,0.9130264842040049,0.16924083093695416,-3937.054,-675.02826,3,"[0, 1]",Paola,False,0,2
979,0.9186245439003348,0.15915833837957233,-3942.2659,-565.6142,4,"[0, 1]",Paola,False,0,2
980,0.9078404550202211,0.1756621615988143,-4132.532,-360.4487,5,"[0, 1]",Paola,False,0,-1
981,0.9081677553571894,0.1773142166590165,-3979.1936,-464.0076,6,"[0, 1]",Paola,False,0,-1
982,0.9267811282574329,0.14389090603814994,-4096.3486,-484.57706,7,"[0, 1]",Paola,False,0,2
983,0.9187591423598238,0.1597826110898089,-3956.522,-645.9655,8,"[0, 1]",Paola,False,0,2
984,0.9153558997349497,0.162469909372006,-4071.8853,-337.9081,9,"[0, 1]",Paola,False,0,2
985,0.9226752420749524,0.14856728564438465,-4068.7378,-510.40976,10,"[0, 1]",Paola,False,0,2
986,0.9101022836356629,0.16078809528447247,-4202.348,-346.51807,11,"[0, 1]",Paola,False,0,2
987,0.9325173236317836,0.120813848579586,-3979.1711,-1477.1097,0,"[1, 0]",Williams_et_al_2024,True,3,4
988,0.7798240545375213,0.30880045416248375,-3979.075,-1476.8065,1,"[1, 0]",Williams_et_al_2024,True,3,-1
989,0.9305176129252852,0.13548063405632563,-3978.7327,-1476.912,2,"[1, 0]",Williams_et_al_2024,True,3,-1
990,0.883196553009771,0.2149332460709218,-3979.0662,-1476.7133,3,"[1, 0]",Williams_et_al_2024,True,3,-1
991,0.925294031556591,0.14052916671282875,-3978.802,-1476.8912,4,"[1, 0]",Williams_et_al_2024,True,3,3
992,0.9258703629308529,0.13909130743583256,-3979.2434,-1476.7207,5,"[1, 0]",Williams_et_al_2024,True,3,3
993,0.9287857086734547,0.14758032148827183,-3978.8254,-1476.9816,6,"[1, 0]",Williams_et_al_2024,True,3,-1
994,0.8849501087887339,0.2148589975195318,-3986.4546,-1477.7692,7,"[1, 0]",Williams_et_al_2024,True,3,-1
995,0.9485977414536517,0.10721331312157614,-3979.4053,-1477.544,8,"[1, 0]",Williams_et_al_2024,True,3,-1
996,0.9547916154737399,0.09486312220128237,-3979.048,-1476.9031,9,"[1, 0]",Williams_et_al_2024,True,3,-1
997,0.8820707790274498,0.22220235121943271,-3977.6436,-1477.8551,10,"[1, 0]",Williams_et_al_2024,True,3,-1
998,0.952337765364071,0.09820874088718583,-3979.0918,-1477.318,11,"[1, 0]",Williams_et_al_2024,True,3,-1
999,0.9563753934570071,0.09293342475952633,-3978.9373,-1476.8394,12,"[1, 0]",Williams_et_al_2024,True,3,-1
1000,0.8881917513222306,0.21709856311264453,-3978.5608,-1476.6764,13,"[1, 0]",Williams_et_al_2024,True,3,-1
1001,0.9439760546439876,0.11622209296211232,-3978.5056,-1477.0575,14,"[1, 0]",Williams_et_al_2024,True,3,-1
1002,0.9447078115783923,0.11288472805588104,-3978.8945,-1476.8048,15,"[1, 0]",Williams_et_al_2024,True,3,-1
1003,0.9364409947159189,0.12633286959265397,-3979.1887,-1476.8925,16,"[1, 0]",Williams_et_al_2024,True,3,-1
1004,0.9429504482606232,0.11062492665005116,-3979.0984,-1476.7504,17,"[1, 0]",Williams_et_al_2024,True,3,-1
1005,0.8672103134589062,0.2199435928291967,-3978.866,-1476.8683,18,"[1, 0]",Williams_et_al_2024,True,3,-1
1006,0.866905442558428,0.18326928245372648,-3978.559,-1476.949,19,"[1, 0]",Williams_et_al_2024,True,3,0
1007,0.9370219915312312,0.12180376592201904,-2695.8655,-961.75946,0,"[1, 0]",Paola,True,2,3
1008,0.9360803258892373,0.12288714052264446,-2609.7815,-1384.1599,1,"[1, 0]",Paola,True,2,3
1009,0.9384246957919321,0.11852180621812437,-2651.5984,-918.5995,2,"[1, 0]",Paola,True,2,3
1010,0.9418127699127642,0.11343774336512653,-2697.3347,-1352.4689,3,"[1, 0]",Paola,True,1,-1
1011,0.9356346428925972,0.1237876205597382,-2620.0288,-1574.2137,4,"[1, 0]",Paola,True,1,3
1012,0.9385797239809545,0.11800162207940508,-2632.7578,-1515.763,5,"[1, 0]",Paola,True,1,3
1013,0.94262929345264,0.10685932698279126,-2746.7644,-1880.9055,6,"[1, 0]",Paola,True,1,4
1014,0.9407635780363429,0.1138767532704292,-2626.111,-1690.2592,7,"[1, 0]",Paola,True,1,-1
1015,0.9331115340554207,0.12838864525657911,-2612.849,-1212.5206,8,"[1, 0]",Paola,True,2,3
1016,0.9374962819285769,0.12128180948170214,-2645.6223,-1246.3114,9,"[1, 0]",Paola,True,2,3
1017,0.9403628059223231,0.11575215930383088,-2620.074,-1704.6936,10,"[1, 0]",Paola,True,1,3
1018,0.9361711473191436,0.12229763585018266,-2672.7195,-1097.1433,11,"[1, 0]",Paola,True,2,3
1019,0.9414839372551146,0.11350938616164293,-2625.5486,-1628.7109,12,"[1, 0]",Paola,True,1,-1
1020,0.9340924342550668,0.12548344332505118,-2669.05,-1383.2205,13,"[1, 0]",Paola,True,1,3
1021,0.9367611332853227,0.12203022419577107,-2595.45,-1133.8303,14,"[1, 0]",Paola,True,2,3
1022,0.9425049335105933,0.11157170662247709,-2637.4434,-1338.9232,15,"[1, 0]",Paola,True,2,-1
1023,0.9420743656059808,0.11363356277450955,-2717.0544,-2107.6714,16,"[1, 0]",Paola,True,1,-1
1024,0.9343422595292552,0.1255079855923154,-2654.6614,-1420.2899,17,"[1, 0]",Paola,True,1,3
1025,0.6011471624794874,0.3098495648043051,-5181.1123,1905.9584,0,"[0, 1]",Paola,False,4,-1
1026,0.6302351148866037,0.29349531215430524,-4936.4966,1900.0731,1,"[0, 1]",Paola,False,4,-1
1027,0.6145341727098046,0.2974612278943628,-4930.1133,1871.2324,2,"[0, 1]",Paola,False,4,-1
1028,0.5552657800492071,0.3053892249967997,-5085.968,1873.9774,3,"[0, 1]",Paola,False,4,-1
1029,0.5971917644374218,0.2946323503789632,-4990.929,1932.8068,4,"[0, 1]",Paola,False,4,-1
1030,0.6115807972244754,0.2799688424107917,-5029.6587,1959.9147,5,"[0, 1]",Paola,False,4,-1
1031,0.6361904096462451,0.28867800095024115,-4904.233,1865.6171,6,"[0, 1]",Paola,False,4,-1
1032,0.6509914577528442,0.2863384569817653,-4950.4907,1842.5963,7,"[0, 1]",Paola,False,4,-1
1033,0.674201658922686,0.27848928668305034,-4922.323,1899.101,8,"[0, 1]",Paola,False,4,-1
1034,0.6912846428406595,0.2658484198926933,-4871.3726,1802.9379,9,"[0, 1]",Paola,False,4,-1
1035,0.4635306096902094,0.28696757815468005,-5000.261,1858.1472,10,"[0, 1]",Paola,False,4,-1
1036,0.8655594614239671,0.19271181428004885,-4467.2505,-166.13213,0,"[1, 0]",Paola,True,0,-1
1037,0.710460340794793,0.24710040659260674,-4626.5054,-28.71981,1,"[1, 0]",Paola,True,0,-1
1038,0.8980683264716269,0.17512666907833876,-4685.056,114.32395,2,"[1, 0]",Paola,True,0,2
1039,0.8911701926582953,0.1684406586638223,-4701.8857,53.861977,3,"[1, 0]",Paola,True,0,1
1040,0.7479550034079014,0.2639607539169281,-4523.3384,-114.76202,4,"[1, 0]",Paola,True,0,-1
1041,0.8610283171829118,0.19826310398823235,-4557.193,-84.092384,5,"[1, 0]",Paola,True,0,-1
1042,0.8863682261657432,0.1767345866303851,-4681.604,208.64912,6,"[1, 0]",Paola,True,0,-1
1043,0.8457601288261148,0.22249194113456663,-4684.502,-31.375511,7,"[1, 0]",Paola,True,0,-1
1044,0.7945616021261241,0.24116624768147454,-4743.7627,119.02308,8,"[1, 0]",Paola,True,0,-1
1045,0.8609340229717211,0.19928519572208545,-4692.129,21.64138,9,"[1, 0]",Paola,True,0,-1
1046,0.8410239115863566,0.22875272564971444,-4654.507,-1.473106,10,"[1, 0]",Paola,True,0,-1
1047,0.9067386504712618,0.16585325148827978,-4630.7876,-162.63866,11,"[1, 0]",Paola,True,0,-1
1048,0.82392659922427,0.21844119727756178,-4533.5806,-215.21718,12,"[1, 0]",Paola,True,0,-1
1049,0.8521092707065514,0.21462873053685436,-4512.431,-410.5799,13,"[1, 0]",Paola,True,0,-1
1050,0.7258446972543146,0.2711541516675662,-4548.955,-106.72744,14,"[1, 0]",Paola,True,0,-1
1051,0.9024550839722975,0.1680140488474809,-4616.9224,-82.217674,15,"[1, 0]",Paola,True,0,-1
1052,0.8984088699288365,0.17349982847942497,-4375.69,-386.99234,16,"[1, 0]",Paola,True,0,2
1053,0.8945384455639847,0.17507108647470201,-4553.263,-98.98803,17,"[1, 0]",Paola,True,0,-1
1054,0.6836724133596717,0.2806602710896847,-4658.683,44.66767,18,"[1, 0]",Paola,True,0,-1
1055,0.8434541368648274,0.20844124340533454,-4553.5093,-235.39061,19,"[1, 0]",Paola,True,0,-1
1056,0.8517341546734886,0.1995676121111906,-4158.816,-709.63336,0,"[0, 1]",Paola,False,0,-1
